"id","ano","area","posicao_provaAzul","RMSEA.X2","crit","a","bc_homogenea","bc_aleatoria","flag_RMSEA.X2","flag_crit","flag_a","flag_bc_a","flag_polemica","flag_suspeito_1","flag_suspeito_2","flag_inadequado_1","flag_nao_contou","flag_inadequado_2"
78598,2017,"cn",22,0.0356399205736469,0,0.669981891342294,0.466147080570125,0.20103620052193,0,0,0,1,0,0,1,0,0,0
81339,2017,"cn",3,0.0392251623629201,0,1.18612459810687,0.698904076267719,0.26475904508169,0,0,0,1,0,0,1,0,0,0
81780,2017,"cn",36,0.0220023469489836,0,2.93050017848481,0.93991014487814,0.551073399620912,0,0,0,0,0,0,0,0,0,0
81944,2017,"cn",4,0.0333329230812458,0,2.52022868833022,0.93535560042198,0.568969969192358,0,0,0,0,0,0,0,0,0,0
81968,2017,"cn",11,0.0614734989670032,0,0.858328127858662,0.623305597661464,0.301864151558002,1,0,0,0,0,1,1,0,0,0
81971,2017,"cn",17,0.0260335441516414,0,2.08756709615724,0.884325096932881,0.438231064882583,0,0,0,0,0,0,0,0,0,0
82421,2017,"cn",31,0.0315866954870262,0,1.01810885609129,0.599135400395889,0.231333750744299,0,0,0,1,0,0,1,0,0,0
83923,2017,"cn",9,0.0477086603066765,0,0.92173447239378,0.653460551441999,0.31580586623257,0,0,0,0,0,0,0,0,0,0
84223,2017,"cn",28,0.0257450829516563,0,2.06375802318534,0.882636189475259,0.454729685957421,0,0,0,0,0,0,0,0,0,0
84291,2017,"cn",13,0.0331089273970429,0,0.875456654289882,0.539899004853517,0.20012074111353,0,0,0,1,0,0,1,0,0,0
87974,2017,"cn",16,0.0252759791414458,0,0.766217640187895,0.452621055845713,0.210706761318268,0,0,0,1,0,0,1,0,0,0
88873,2017,"cn",34,0.0518609364945752,0,0.859499921552288,0.523717295438762,0.172110060385654,1,0,0,1,0,1,1,0,0,0
88958,2017,"cn",27,0.0248991658967862,0,1.44378585124089,0.750066617474841,0.306788719988442,0,0,0,0,0,0,0,0,0,0
89981,2017,"cn",6,0.0366646954064989,0,0.911929814781032,0.626673667492105,0.255779931087913,0,0,0,1,0,0,1,0,0,0
7069,2017,"lc",34,0.0371591447488609,0,2.220019315127,0.531376763602483,0.565144490943098,0,0,0,0,0,0,0,0,0,0
18642,2017,"lc",17,0.0302614810554261,0,2.00977062877784,0.471917087356949,0.455399492406954,0,0,0,0,0,0,0,0,0,0
19655,2017,"lc",33,0.0375453140195502,0,1.07733867304568,-0.0115361370897722,0.0457747225967409,0,0,0,1,0,1,1,0,0,0
23784,2017,"lc",8,0.0338492086143369,0,1.14810454407821,0.281019885993475,0.28428296503109,0,0,0,1,0,1,1,0,0,0
29181,2017,"lc",29,0.0332794623226441,0,1.89030030605787,0.148283147662828,0.209253689659259,0,0,0,1,0,1,1,0,0,0
29528,2017,"lc",37,0.0319808555150415,0,1.3102475487233,0.369120242200005,0.427215464877168,0,0,0,0,0,0,0,0,0,0
29586,2017,"lc",20,0.0206290453284334,0,2.35188032580496,0.35615436091738,0.414651784270213,0,0,0,0,0,0,0,0,0,0
30469,2017,"lc",12,0.0166904799363882,0,1.56693213526057,0.375454257513788,0.376275702970851,0,0,0,0,0,0,0,0,0,0
30995,2017,"lc",36,0.0450552285422293,0,0.857858079109413,0.116687027018931,0.0504518500053296,0,0,0,1,0,1,1,0,0,0
31174,2017,"lc",16,0.017697442075212,0,2.15757810079816,0.472927932159136,0.421519434661015,0,0,0,0,0,0,0,0,0,0
31891,2017,"lc",32,0.0205322909040481,0,3.17492498899325,0.638417180879509,0.590485249124923,0,0,0,0,0,0,0,0,0,0
32266,2017,"lc",14,0.0176446276112036,0,2.85804866389305,0.602415018014455,0.601843745590661,0,0,0,0,0,0,0,0,0,0
32474,2017,"lc",31,0.0190104144876802,0,1.95378073116792,0.488961473267483,0.614572441901071,0,0,0,0,0,0,0,0,0,0
36865,2017,"lc",21,0.057605011541075,0,1.47847949241442,0.42934112986757,0.403770553181809,1,0,0,0,0,1,1,0,0,0
38057,2017,"lc",9,0.0225688051247813,0,1.61765140955999,0.429502621469785,0.505142844091945,0,0,0,0,0,0,0,0,0,0
39530,2017,"lc",39,0.0374448369225939,0,1.36377889441312,0.200362167726815,0.174937746769499,0,0,0,1,0,1,1,0,0,0
39670,2017,"lc",10,0.0127939141083454,0,2.90067589006388,0.519258765411681,0.433309469179869,0,0,0,0,0,0,0,0,0,0
44273,2017,"lc",15,0.0445182724713376,0,0.993952977799759,0.292983390528933,0.275680339652954,0,0,0,1,0,1,1,0,0,0
48314,2017,"lc",11,0.0237710321331682,0,2.32636975791673,0.555129690857405,0.602231126481026,0,0,0,0,0,0,0,0,0,0
53474,2017,"lc",43,0.0365012926377355,0,1.62286336123639,0.460898245484404,0.439690688490437,0,0,0,0,0,0,0,0,0,0
55024,2017,"lc",44,0.0308272423046789,0,2.81518857962927,0.511522391655594,0.558054793092624,0,0,0,0,0,0,0,0,0,0
55771,2017,"lc",28,0.0418515409898526,0,1.09933048724746,0.312895317912136,0.345957721761781,0,0,0,0,0,0,0,0,0,0
60715,2017,"lc",45,0.0234128822784312,0,2.56134777095515,0.460516588864843,0.492606184607417,0,0,0,0,0,0,0,0,0,0
61636,2017,"lc",22,0.0170908736003709,0,1.60354341231073,0.406483338341903,0.454772577939615,0,0,0,0,0,0,0,0,0,0
62046,2017,"lc",6,0.0377863640421523,0,2.02560757572873,0.503183385531224,0.491395833411735,0,0,0,0,0,0,0,0,0,0
68284,2017,"lc",38,0.0206270938997084,0,1.77382793164983,0.416375558340401,0.441662697533227,0,0,0,0,0,0,0,0,0,0
68416,2017,"lc",27,0.0249326699720983,0,2.83031880959799,0.618843025264458,0.624841056646404,0,0,0,0,0,0,0,0,0,0
77759,2017,"lc",25,0.0323612141155562,0,1.86544039749192,0.312528287662119,0.208287753710781,0,0,0,1,1,0,1,0,0,0
82891,2017,"lc",24,0.0251208435620003,0,2.17440987128644,0.463171966019026,0.50222580689754,0,0,0,0,1,0,0,0,0,0
84042,2017,"lc",19,0.0283977266525098,0,3.13082650908463,0.666835534547916,0.636210528071457,0,0,0,0,0,0,0,0,0,0
84380,2017,"lc",13,0.023423173577026,0,1.64425997196819,0.314516372350456,0.311016585808523,0,0,0,0,0,0,0,0,0,0
84452,2017,"lc",40,0.0273818273597713,0,3.49615861008843,0.630286217255486,0.527288899207233,0,0,0,0,0,0,0,0,0,0
85411,2017,"lc",18,0.0169613929632246,0,1.36432513069847,0.268682693427432,0.416576049095357,0,0,0,0,0,1,1,0,0,0
85925,2017,"lc",42,0.0237811633316605,0,2.14126559105027,0.536500689404357,0.520728239144538,0,0,0,0,0,0,0,0,0,0
86322,2017,"lc",30,0.0301156168595112,0,1.37043044502891,0.321504008326831,0.395968247413445,0,0,0,0,0,0,0,0,0,0
86768,2017,"lc",23,0.0287840041369613,0,1.72736998839379,0.481506599865201,0.526260565726662,0,0,0,0,0,0,0,0,0,0
88888,2017,"lc",7,0.0164972963131786,0,2.28026803046521,0.477430201474768,0.494283899908966,0,0,0,0,0,0,0,0,0,0
90020,2017,"lc",35,0.032529921767512,0,2.03957313948534,0.320153933562085,0.246695976410891,0,0,0,1,0,0,1,0,0,0
90150,2017,"lc",26,0.0421056542105171,0,1.01303643602804,0.239757799168388,0.28894240210779,0,0,0,1,0,1,1,0,0,0
96950,2017,"lc",41,0.0290010984326683,0,1.08116215826365,0.206521081630449,0.237879941880007,0,0,0,1,0,1,1,0,0,0
9189,2017,"mt",45,0.0287757192975974,0,0.828438181790179,0.689469822032173,0.363753919435131,0,0,0,0,0,0,0,0,0,0
11720,2017,"mt",9,0.0220884703077094,0,1.42601662279281,0.856614472952498,0.422196712408756,0,0,0,0,0,0,0,0,0,0
11758,2017,"mt",3,0.02954952493725,0,1.8926345073284,0.884720025330146,0.421460580760679,0,0,0,0,0,0,0,0,0,0
16539,2017,"mt",18,0.0245312721753173,0,1.03762555451352,0.756092391505228,0.3473246521511,0,0,0,0,0,0,0,0,0,0
17360,2017,"mt",12,0.023941175215086,0,1.22405287059673,0.803803842788071,0.368438520772995,0,0,0,0,0,0,0,0,0,0
17384,2017,"mt",33,0.0403642898739122,0,0.753447201347198,0.671465044177814,0.347533018392134,0,0,0,0,0,0,0,0,0,0
23866,2017,"mt",32,0.0296196344232701,0,0.926284149131734,0.662466182143608,0.239679773013863,0,0,0,1,0,0,1,0,0,0
27493,2017,"mt",29,0.028366910749564,0,1.16055836514126,0.830465158854009,0.444460179571292,0,0,0,0,0,0,0,0,0,0
29086,2017,"mt",23,0.053216682901837,66,2.24911831910339,0.724392612186634,0.0978001098572596,1,0,0,1,0,1,1,0,0,0
29402,2017,"mt",34,0.02516518166479,0,1.29385198208673,0.809579894282123,0.37415154024416,0,0,0,0,0,0,0,0,0,0
29915,2017,"mt",17,0.0320870041433378,0,0.758865586140769,0.682315683235445,0.309779419156589,0,0,0,0,0,0,0,0,0,0
30042,2017,"mt",39,0.0223923066969525,0,0.977074413277014,0.753111144322077,0.374868609885175,0,0,0,0,0,0,0,0,0,0
38563,2017,"mt",43,0.0313110783919256,0,1.25758130848137,0.83400553449001,0.409098122388096,0,0,0,0,0,0,0,0,0,0
40005,2017,"mt",11,0.0216452849984927,0,0.973050108150478,0.759701389354987,0.397819583907173,0,0,0,0,0,0,0,0,0,0
40235,2017,"mt",19,0.0370783878804569,0,1.63609659595355,0.89302650466072,0.505149841078323,0,0,0,0,0,0,0,0,0,0
40717,2017,"mt",26,0.0228484821512218,0,1.02485737358934,0.761762403095084,0.340047864667885,0,0,0,0,0,0,0,0,0,0
41047,2017,"mt",20,0.06551629962219,0,0.915191698120155,0.759369870623843,0.453098826014043,1,0,0,0,0,1,1,0,0,0
43322,2017,"mt",13,0.0249336082559479,0,1.11012257791199,0.793966021282533,0.374203648453804,0,0,0,0,0,0,0,0,0,0
43906,2017,"mt",5,0.0286866014858041,0,1.16085757653462,0.658805805520843,0.15760454948477,0,0,0,1,0,0,1,0,0,0
43940,2017,"mt",28,0.0305276678793186,0,0.628319579350846,0.606701997535898,0.30278021025774,0,0,0,0,0,0,0,0,0,0
45300,2017,"mt",7,0.0444446142225806,0,0.523745066731202,0.520494429301912,0.314991234914245,0,0,0,0,0,0,0,0,0,0
60235,2017,"mt",41,0.0420702074638159,0,0.734670414811031,0.59473742660163,0.20624236276852,0,0,0,1,0,0,1,0,0,0
60584,2017,"mt",22,0.0347061324985956,0,1.22675808480379,0.848250355878513,0.486640125997913,0,0,0,0,0,0,0,0,0,0
60724,2017,"mt",25,0.0235458266703471,0,0.880192560792017,0.638629474106849,0.311954616605041,0,0,0,0,0,0,0,0,0,0
61485,2017,"mt",44,0.0390290135502405,0,1.0997382970759,0.742833266794013,0.299314285131687,0,0,0,1,0,0,1,0,0,0
66556,2017,"mt",40,0.0630196427509061,62,0.577789082177445,0.481299162777389,0.170892534244786,1,0,0,1,0,1,1,0,0,0
68172,2017,"mt",4,0.0325802695583946,0,1.22961858248894,0.829828378525313,0.421328205291527,0,0,0,0,0,0,0,0,0,0
81410,2017,"mt",24,0.0238596362093924,0,1.1423942221524,0.817914756161188,0.438946833624992,0,0,0,0,0,0,0,0,0,0
81452,2017,"mt",35,0.0221857864360805,0,1.03722340167976,0.791000771758978,0.418617261051075,0,0,0,0,0,0,0,0,0,0
82352,2017,"mt",8,0.0385855927493083,151,0.901772900869159,0.167533710823669,-0.0115393637637177,0,1,0,1,0,1,1,1,1,1
83860,2017,"mt",31,0.0456639838913527,0,0.853328797380616,0.537772167885535,0.160121953362187,0,0,0,1,0,0,1,0,0,0
84945,2017,"mt",2,0.0280317002570869,0,0.503145483291102,0.452636267895849,0.2005354060801,0,0,0,1,0,0,1,0,0,0
85691,2017,"mt",21,0.0429204503725481,0,1.18701198738956,0.671820397108806,0.200794146819405,0,0,0,1,0,0,1,0,0,0
85776,2017,"mt",14,0.0709386375335366,0,0.702888972902079,0.668195465829464,0.451865713024695,1,0,0,0,0,1,1,0,0,0
86907,2017,"mt",10,0.0304560453662181,0,0.970841760579933,0.735126961068967,0.307938705948586,0,0,0,0,0,0,0,0,0,0
87141,2017,"mt",1,0.0295972813874361,0,0.649925451873429,0.527052588132247,0.22236103513483,0,0,0,1,0,0,1,0,0,0
87751,2017,"mt",36,0.0331443240488501,0,1.39057223322394,0.822147041914106,0.348854322644332,0,0,0,0,0,0,0,0,0,0
87821,2017,"mt",38,0.0424109314682775,0,0.959135165356637,0.70571432117642,0.263419914478408,0,0,0,1,0,0,1,0,0,0
89162,2017,"mt",27,0.038218135080895,0,0.842555933240831,0.529021831282412,0.174995010040936,0,0,0,1,0,0,1,0,0,0
89339,2017,"mt",37,0.0294237538508006,0,0.653793250129148,0.582434710396303,0.339784433462632,0,0,0,0,0,0,0,0,0,0
95556,2017,"mt",15,0.0303372927498876,0,1.72272627379887,0.922652016484942,0.565207392941932,0,0,0,0,0,0,0,0,0,0
95803,2017,"mt",42,0.0193411788356432,0,1.13593550677918,0.80877378548451,0.399758559361099,0,0,0,0,0,0,0,0,0,0
96088,2017,"mt",6,0.0297835044912486,0,1.59440691404229,0.879240346586636,0.515028472920781,0,0,0,0,0,0,0,0,0,0
96366,2017,"mt",30,0.0263673427495495,0,2.08954039081345,0.938185165807657,0.596640112133525,0,0,0,0,0,0,0,0,0,0
96485,2017,"mt",16,0.0345079760651112,0,1.44419537604184,0.829086767735231,0.361534997711353,0,0,0,0,0,0,0,0,0,0
26427,2018,"ch",40,0.016804150268822,0,2.35586805405409,0.892770451719636,0.621903362716262,0,0,0,0,0,0,0,0,0,0
44378,2018,"ch",9,0.0156693115347157,0,2.28631929450887,0.888750071804005,0.614102365660187,0,0,0,0,0,0,0,0,0,0
83733,2018,"ch",10,0.0219330571248765,0,2.15424491424695,0.858533536211713,0.585444288770377,0,0,0,0,0,0,0,0,0,0
84321,2018,"ch",1,0.0234028656010959,0,2.43738604856501,0.821352652105082,0.492764117477174,0,0,0,0,0,0,0,0,0,0
84853,2018,"ch",34,0.0169621085388393,0,1.27629492578786,0.6950057786985,0.411398505210761,0,0,0,0,0,0,0,0,0,0
85205,2018,"ch",25,0.0311212791951505,0,2.68557126188207,0.842135872709694,0.508962805410888,0,0,0,0,0,0,0,0,0,0
86195,2018,"ch",31,0.04553352807895,0,1.49390183916814,0.796889225249146,0.541851570089618,0,0,0,0,0,0,0,0,0,0
86760,2018,"ch",7,0.0204928151520267,0,1.92627392978598,0.834943070631801,0.574359516894353,0,0,0,0,0,0,0,0,0,0
87101,2018,"ch",23,0.045480787677705,0,0.835552184348359,0.56691749279326,0.274440997486101,0,0,0,1,0,0,1,0,0,0
87110,2018,"ch",38,0.0398566630564074,0,0.66469413119132,0.449032310824641,0.213780823847306,0,0,0,1,0,0,1,0,0,0
88057,2018,"ch",22,0.0219039397589003,0,1.67684739914519,0.791365023445407,0.493674323228249,0,0,0,0,0,0,0,0,0,0
88107,2018,"ch",32,0.0360279187957472,0,0.918315019610975,0.508356859046123,0.18805231970128,0,0,0,1,0,0,1,0,0,0
88500,2018,"ch",19,0.0202856240153004,0,2.26327756711471,0.89719849452294,0.655134907330396,0,0,0,0,0,0,0,0,0,0
88520,2018,"ch",43,0.0379652889887783,0,0.700114473178733,0.498282294205199,0.238386163348977,0,0,0,1,0,0,1,0,0,0
89113,2018,"ch",45,0.0248048229128598,0,1.28887886215493,0.718691582131616,0.431868922230858,0,0,0,0,0,0,0,0,0,0
89461,2018,"ch",18,0.041544862165648,0,1.05570265344945,0.637597417539724,0.293936016349195,0,0,0,1,0,0,1,0,0,0
89639,2018,"ch",39,0.0356992953926751,0,1.63575688454794,0.821042160505034,0.572407562678059,0,0,0,0,0,0,0,0,0,0
95528,2018,"ch",35,0.024135271127141,0,1.84937166364418,0.837226256277407,0.549635813368464,0,0,0,0,0,0,0,0,0,0
95752,2018,"ch",16,0.0353768821982368,0,1.26606814533155,0.731380573304411,0.452859011852945,0,0,0,0,0,0,0,0,0,0
96354,2018,"ch",28,0.0511945622343828,0,2.04831654223803,0.88211049659819,0.681567627669405,1,0,0,0,0,1,1,0,0,0
96595,2018,"ch",6,0.0383806717580875,0,1.19885320692018,0.705856709777473,0.371054715367467,0,0,0,0,0,0,0,0,0,0
96813,2018,"ch",11,0.0305545098448089,0,2.39875623920601,0.85955994401281,0.559411204460192,0,0,0,0,0,0,0,0,0,0
97652,2018,"ch",13,0.0484251072340419,0,0.995455906541633,0.542250047507243,0.176825932106111,0,0,0,1,0,0,1,0,0,0
97747,2018,"ch",15,0.0227183865184776,0,2.83314198477329,0.93548812811971,0.685789266637978,0,0,0,0,0,0,0,0,0,0
97786,2018,"ch",21,0.0374017298528514,0,0.846594533369202,0.497487223225358,0.184163364307794,0,0,0,1,0,0,1,0,0,0
97862,2018,"ch",12,0.0367800750683657,0,1.91490293537633,0.867578585894663,0.624547055443228,0,0,0,0,0,0,0,0,0,0
97888,2018,"ch",33,0.0288883655716371,0,1.0736142969465,0.663861811753004,0.372386020072735,0,0,0,0,0,0,0,0,0,0
97982,2018,"ch",4,0.0193776189612817,0,1.35550763099119,0.728390102330925,0.475267957797894,0,0,0,0,0,0,0,0,0,0
98027,2018,"ch",24,0.0315672737329282,0,1.374197367233,0.591287949313395,0.218528124989986,0,0,0,1,1,0,1,0,0,0
111802,2018,"ch",36,0.0186129948801379,0,1.53655245188783,0.738656853002916,0.452634800343206,0,0,0,0,0,0,0,0,0,0
111805,2018,"ch",5,0.0204816474060272,0,1.81170338379172,0.811123301253992,0.512507542383345,0,0,0,0,0,0,0,0,0,0
111823,2018,"ch",14,0.0435966709857958,0,1.03356166440089,0.666849436998545,0.410951559335768,0,0,0,0,0,0,0,0,0,0
111841,2018,"ch",26,0.0280588933277478,0,1.64311955179789,0.779264998000912,0.455528056771623,0,0,0,0,0,0,0,0,0,0
111873,2018,"ch",42,0.0407063172079496,0,1.28646220518423,0.742846296864623,0.475531779686221,0,0,0,0,0,0,0,0,0,0
111920,2018,"ch",2,0.0173331582281271,0,1.52349037727599,0.714540319177248,0.41078994296755,0,0,0,0,0,0,0,0,0,0
111943,2018,"ch",27,0.0309178874122965,0,3.02703955804842,0.882690821798532,0.611448988186805,0,0,0,0,0,0,0,0,0,0
111972,2018,"ch",8,0.0223459534061088,0,1.82659973406487,0.710620220915234,0.363856739428306,0,0,0,0,0,0,0,0,0,0
111978,2018,"ch",37,0.0302589607879249,0,1.22633590102633,0.671111979598975,0.349939329232004,0,0,0,0,0,0,0,0,0,0
111988,2018,"ch",17,0.0249776110936404,0,1.84734508776995,0.840768331116173,0.571056304595725,0,0,0,0,0,0,0,0,0,0
112013,2018,"ch",41,0.0203162521573441,0,1.66975251220243,0.799006004966845,0.524731215772281,0,0,0,0,0,0,0,0,0,0
112014,2018,"ch",30,0.0368974957463728,82,1.9241653588059,0.580677649220507,0.104973057681199,0,1,0,1,0,1,1,0,0,0
112045,2018,"ch",3,0.0161872201736469,0,1.66832703930823,0.796126868411279,0.530969493110315,0,0,0,0,0,0,0,0,0,0
112081,2018,"ch",20,0.0217902573139442,0,0.791078399117435,0.529750218152751,0.283445644011069,0,0,0,1,0,0,1,0,0,0
112110,2018,"ch",29,0.0365617042140906,0,1.70173710696368,0.829542101840396,0.573920936758042,0,0,0,0,0,0,0,0,0,0
112122,2018,"ch",44,0.0283661945580804,0,0.96864509593544,0.587115056806191,0.293488479270789,0,0,0,1,0,0,1,0,0,0
11526,2018,"cn",7,0.027834980844887,0,1.42202978632138,0.804510678864256,0.401565409709023,0,0,0,0,0,0,0,0,0,0
12199,2018,"cn",28,0.0378942300524317,0,0.685472928853784,0.513895531402632,0.248882414848637,0,0,0,1,0,0,1,0,0,0
12591,2018,"cn",11,0.028655659525256,0,2.00377259546655,0.882507977508711,0.557025891739386,0,0,0,0,0,0,0,0,0,0
17449,2018,"cn",41,0.0747405036986149,59,0.869359963190847,0.521919669734848,0.170371879223863,1,0,0,1,0,1,1,0,0,0
27417,2018,"cn",39,0.034857218431996,0,0.737288350296014,0.543030345145331,0.230904977994491,0,0,0,1,0,0,1,0,0,0
39342,2018,"cn",3,0.0352702049432584,0,1.17069503538982,0.742410639403876,0.368517411989169,0,0,0,0,0,0,0,0,0,0
40203,2018,"cn",40,0.0228471676080381,0,1.41336183895877,0.708644236257125,0.293972308711247,0,0,0,1,0,0,1,0,0,0
43554,2018,"cn",18,0.0309166322638255,0,1.5369234901577,0.772516179639998,0.32563727432943,0,0,0,0,0,0,0,0,0,0
46621,2018,"cn",42,0.0222395359270221,0,1.81451194810675,0.861059497370572,0.48118407195231,0,0,0,0,0,0,0,0,0,0
59858,2018,"cn",24,0.0387686138555595,0,1.53870082699385,0.745462195821521,0.272777173623057,0,0,0,1,0,0,1,0,0,0
60359,2018,"cn",14,0.0308187446804571,0,0.954311553173804,0.555745367813114,0.260797764529773,0,0,0,1,0,0,1,0,0,0
61264,2018,"cn",6,0.0229109893764458,0,1.30265762265486,0.759645067188936,0.405410611237125,0,0,0,0,0,0,0,0,0,0
62289,2018,"cn",45,0.0296369072743157,0,0.962437183476857,0.63283155068916,0.365816467435042,0,0,0,0,0,0,0,0,0,0
62499,2018,"cn",16,0.0195303182767319,0,1.90507929444466,0.855322265035867,0.439401958468084,0,0,0,0,0,0,0,0,0,0
66646,2018,"cn",10,0.0276093513899878,0,1.95668851109226,0.888043583654818,0.505488399144317,0,0,0,0,0,0,0,0,0,0
67958,2018,"cn",12,0.0293884360418451,0,2.18396158416723,0.862564044415219,0.409362805622927,0,0,0,0,0,0,0,0,0,0
76029,2018,"cn",19,0.0420154293514509,0,0.584278505348394,0.455975006403503,0.177205156720464,0,0,0,1,0,0,1,0,0,0
76034,2018,"cn",26,0.0199640283442402,0,1.62629525650865,0.746050088737113,0.312311296806076,0,0,0,0,0,0,0,0,0,0
82306,2018,"cn",13,0.0333465377155294,0,2.08723051411695,0.821558661668341,0.338490799304257,0,0,0,0,0,0,0,0,0,0
82909,2018,"cn",27,0.0256838836682782,0,1.39483538237488,0.791322115679752,0.384449667746861,0,0,0,0,0,0,0,0,0,0
83440,2018,"cn",44,0.0222593961390087,0,1.40336925812474,0.746124513627532,0.405726066297768,0,0,0,0,0,0,0,0,0,0
85700,2018,"cn",43,0.0194840267850313,0,1.39282628220507,0.777218028049469,0.415819389932811,0,0,0,0,0,0,0,0,0,0
86222,2018,"cn",25,0.0279368139843847,0,1.99176292945843,0.87487686153183,0.438109791657346,0,0,0,0,0,0,0,0,0,0
87205,2018,"cn",2,0.0232336077408503,0,1.2775320198898,0.74795951801663,0.389385587462753,0,0,0,0,0,0,0,0,0,0
87724,2018,"cn",21,0.0320012499847623,0,1.12403398762497,0.721228141093085,0.416424121602924,0,0,0,0,0,0,0,0,0,0
88496,2018,"cn",17,0.0294706290585525,0,0.82484754897819,0.586436176116482,0.302382844131126,0,0,0,0,0,0,0,0,0,0
89518,2018,"cn",22,0.0304904550987884,0,2.20841509680105,0.866411858329556,0.426353389121595,0,0,0,0,0,0,0,0,0,0
97446,2018,"cn",37,0.0423241156810469,0,1.27458312789089,0.774789867182238,0.465440271483064,0,0,0,0,0,0,0,0,0,0
111394,2018,"cn",15,0.032606648907196,0,0.964581997056688,0.587832022639257,0.174504873519892,0,0,0,1,0,0,1,0,0,0
111395,2018,"cn",30,0.0235476935318269,0,0.850736139529305,0.565566235429984,0.262112968366506,0,0,0,1,0,0,1,0,0,0
111408,2018,"cn",9,0.0302513465328546,0,0.978053448456218,0.65738481573236,0.355706088339411,0,0,0,0,0,0,0,0,0,0
111411,2018,"cn",36,0.0408306529776992,0,0.986421568909095,0.684968599395266,0.352018766814024,0,0,0,0,0,0,0,0,0,0
111414,2018,"cn",31,0.028116952334086,0,1.27775219154397,0.767337088950422,0.424196509340021,0,0,0,0,0,0,0,0,0,0
111456,2018,"cn",1,0.03269724201367,0,0.780486068948365,0.563972795909511,0.306448758863818,0,0,0,0,0,0,0,0,0,0
111463,2018,"cn",35,0.0253485434140223,0,0.828607116829271,0.569201300604269,0.22748720550443,0,0,0,1,0,0,1,0,0,0
111506,2018,"cn",8,0.0287193352934944,0,1.57066182780303,0.835089791057841,0.507537354488634,0,0,0,0,0,0,0,0,0,0
111533,2018,"cn",20,0.0267126542127778,0,1.07093961262036,0.65141758522337,0.342849747783708,0,0,0,0,0,0,0,0,0,0
111564,2018,"cn",38,0.0597457701365948,307,0.177848983314345,-0.00943917922336378,0.0268287641304201,1,1,1,1,0,1,1,1,1,1
111612,2018,"cn",34,0.0294692414688352,0,1.11832524227899,0.640438641551765,0.24574276675906,0,0,0,1,0,0,1,0,0,0
111630,2018,"cn",5,0.0360212298969524,0,1.01682757204481,0.676474289828741,0.391537116436834,0,0,0,0,0,0,0,0,0,0
111635,2018,"cn",4,0.0231499119281286,0,1.37718009597376,0.76008401518644,0.369170000981153,0,0,0,0,0,0,0,0,0,0
111637,2018,"cn",33,0.0497412490256035,118,2.15811491042501,0.551734768695195,0.0317110634979322,0,1,0,1,0,1,1,0,1,1
111653,2018,"cn",23,0.0436390611809701,0,1.14538346511248,0.739702827275298,0.377130191536521,0,0,0,0,0,0,0,0,0,0
111720,2018,"cn",29,0.0187679767421567,0,1.39093349014484,0.785937515178414,0.415228333391613,0,0,0,0,0,0,0,0,0,0
111761,2018,"cn",32,0.0297730353667241,0,1.06954018190185,0.661184412998769,0.266106365314926,0,0,0,1,0,0,1,0,0,0
6818,2018,"lc",30,0.0203905519164263,0,2.04348408772638,0.501915607408665,0.495464875812094,0,0,0,0,0,0,0,0,0,0
8562,2018,"lc",43,0.0242741938523848,0,1.27018882140274,0.2921521616764,0.316761088233627,0,0,0,0,0,1,1,0,0,0
9065,2018,"lc",13,0.0198019456018876,0,2.87222217585971,0.67820041400484,0.650376072878377,0,0,0,0,0,0,0,0,0,0
23230,2018,"lc",25,0.0362057687223214,0,1.65166796994214,0.50485793961955,0.434920982134567,0,0,0,0,0,0,0,0,0,0
23615,2018,"lc",32,0.0386296822366889,0,1.36198354650698,0.400468581564163,0.332619179955439,0,0,0,0,0,0,0,0,0,0
23744,2018,"lc",29,0.0286627759683009,0,1.51694800870211,0.343542506285447,0.296868278142646,0,0,0,1,0,0,1,0,0,0
24007,2018,"lc",23,0.035194425541612,0,1.15960818998255,0.355955751755776,0.338396631369768,0,0,0,0,0,0,0,0,0,0
24528,2018,"lc",15,0.0304475253525717,0,1.14881766868129,0.240346942355908,0.195466527922506,0,0,0,1,0,1,1,0,0,0
25943,2018,"lc",26,0.0297675265083897,0,1.19047178852323,0.271907773945952,0.248053414551775,0,0,0,1,0,1,1,0,0,0
64063,2018,"lc",38,0.0334691449013269,0,0.938078229272355,0.0591281189977086,0.0802765246256022,0,0,0,1,0,1,1,0,0,0
68242,2018,"lc",27,0.0367931958146181,0,1.77380805326527,0.521587624872088,0.525585275482951,0,0,0,0,0,0,0,0,0,0
76800,2018,"lc",33,0.0261194669277702,0,1.75200160998919,0.389536506205494,0.336246337187162,0,0,0,0,0,0,0,0,0,0
78076,2018,"lc",12,0.0291265014173147,0,1.93066620558852,0.470788641469676,0.448948032513883,0,0,0,0,0,0,0,0,0,0
82889,2018,"lc",36,0.0235733077703792,0,2.78390269558026,0.60916457088415,0.645823523525024,0,0,0,0,0,0,0,0,0,0
83517,2018,"lc",17,0.0201972665969527,0,1.8045658333898,0.408826120494133,0.388985623869861,0,0,0,0,0,0,0,0,0,0
89028,2018,"lc",42,0.0444198385705643,0,0.735168234377054,0.0787307616581569,0.12873802030238,0,0,0,1,1,1,1,0,0,0
89331,2018,"lc",18,0.0382737833050078,0,1.32631657585777,0.40141026159126,0.374490890950736,0,0,0,0,0,0,0,0,0,0
89487,2018,"lc",19,0.0332981514588515,0,1.26807716283699,0.430890913612213,0.454222557744916,0,0,0,0,0,0,0,0,0,0
